Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA
Datetime,,,,,,
2024-11-13 16:05:00+00:00,18675.0,18675.0,18675.0,18650.0,18650.0,725
2024-11-13 16:10:00+00:00,18625.0,18625.0,18675.0,18625.0,18675.0,1145
2024-11-13 16:15:00+00:00,18625.0,18625.0,18650.0,18550.0,18650.0,4765
2024-11-13 16:20:00+00:00,18600.0,18600.0,18625.0,18575.0,18625.0,1507
2024-11-13 16:25:00+00:00,18625.0,18625.0,18675.0,18575.0,18575.0,3582
2024-11-13 16:30:00+00:00,18650.0,18650.0,18675.0,18575.0,18625.0,1674
2024-11-13 16:35:00+00:00,18600.0,18600.0,18675.0,18600.0,18625.0,982
2024-11-13 16:40:00+00:00,18600.0,18600.0,18700.0,18600.0,18675.0,842
2024-11-13 16:45:00+00:00,18700.0,18700.0,18700.0,18600.0,18600.0,1578
2024-11-13 16:50:00+00:00,18700.0,18700.0,18700.0,18650.0,18700.0,800
2024-11-13 16:55:00+00:00,18625.0,18625.0,18700.0,18600.0,18650.0,2728
2024-11-13 17:00:00+00:00,18650.0,18650.0,18700.0,18625.0,18625.0,914
2024-11-13 17:05:00+00:00,18675.0,18675.0,18700.0,18625.0,18700.0,1144
2024-11-13 17:10:00+00:00,18650.0,18650.0,18700.0,18625.0,18625.0,1402
2024-11-13 17:15:00+00:00,18725.0,18725.0,18725.0,18650.0,18700.0,1366
2024-11-13 17:20:00+00:00,18700.0,18700.0,18725.0,18650.0,18725.0,1405
2024-11-13 17:25:00+00:00,18725.0,18725.0,18725.0,18675.0,18700.0,1408
2024-11-13 17:30:00+00:00,18725.0,18725.0,18725.0,18675.0,18700.0,826
2024-11-13 17:35:00+00:00,18675.0,18675.0,18725.0,18675.0,18725.0,833
2024-11-13 17:40:00+00:00,18675.0,18675.0,18700.0,18650.0,18675.0,1504
2024-11-13 17:45:00+00:00,18650.0,18650.0,18675.0,18600.0,18625.0,1805
2024-11-13 17:50:00+00:00,18725.0,18725.0,18725.0,18600.0,18650.0,2231
2024-11-13 17:55:00+00:00,18700.0,18700.0,18725.0,18675.0,18700.0,2505
2024-11-13 18:00:00+00:00,18725.0,18725.0,18750.0,18700.0,18700.0,888
2024-11-13 18:05:00+00:00,18750.0,18750.0,18750.0,18725.0,18725.0,885
2024-11-13 18:10:00+00:00,18775.0,18775.0,18775.0,18700.0,18725.0,1582
2024-11-13 18:15:00+00:00,18700.0,18700.0,18775.0,18700.0,18775.0,987
2024-11-13 18:20:00+00:00,18675.0,18675.0,18750.0,18675.0,18700.0,713
2024-11-13 18:25:00+00:00,18700.0,18700.0,18750.0,18675.0,18750.0,1148
2024-11-13 18:30:00+00:00,18700.0,18700.0,18725.0,18675.0,18700.0,546
2024-11-13 18:35:00+00:00,18675.0,18675.0,18750.0,18675.0,18725.0,1061
2024-11-13 18:40:00+00:00,18725.0,18725.0,18750.0,18675.0,18750.0,599
2024-11-13 18:45:00+00:00,18675.0,18675.0,18775.0,18675.0,18725.0,2228
2024-11-13 18:50:00+00:00,18675.0,18675.0,18750.0,18650.0,18675.0,3613
2024-11-13 18:55:00+00:00,18700.0,18700.0,18700.0,18650.0,18675.0,873
2024-11-13 19:00:00+00:00,18650.0,18650.0,18700.0,18625.0,18700.0,2148
2024-11-13 19:05:00+00:00,18650.0,18650.0,18675.0,18625.0,18650.0,495
2024-11-13 19:10:00+00:00,18600.0,18600.0,18650.0,18600.0,18625.0,765
2024-11-13 19:15:00+00:00,18650.0,18650.0,18700.0,18600.0,18650.0,28252
2024-11-13 19:20:00+00:00,18625.0,18625.0,18675.0,18625.0,18675.0,655
2024-11-13 19:25:00+00:00,18625.0,18625.0,18675.0,18600.0,18650.0,2149
2024-11-13 19:30:00+00:00,18650.0,18650.0,18650.0,18600.0,18600.0,1433
2024-11-13 19:35:00+00:00,18650.0,18650.0,18675.0,18600.0,18650.0,1476
2024-11-13 19:40:00+00:00,18700.0,18700.0,18700.0,18600.0,18650.0,749
2024-11-13 19:45:00+00:00,18600.0,18600.0,18700.0,18600.0,18700.0,329
2024-11-13 19:50:00+00:00,18625.0,18625.0,18650.0,18600.0,18625.0,1049
2024-11-13 19:55:00+00:00,18625.0,18625.0,18675.0,18575.0,18625.0,2742
2024-11-14 14:45:00+00:00,18025.0,18025.0,18050.0,17975.0,18000.0,1161
2024-11-14 14:50:00+00:00,17950.0,17950.0,18050.0,17950.0,18000.0,16099
2024-11-14 14:55:00+00:00,18000.0,18000.0,18000.0,17925.0,17975.0,1972
2024-11-14 15:00:00+00:00,17925.0,17925.0,17975.0,17900.0,17950.0,7043
2024-11-14 15:05:00+00:00,18075.0,18075.0,18100.0,17900.0,17925.0,5546
2024-11-14 15:10:00+00:00,18000.0,18000.0,18075.0,17900.0,18075.0,7491
2024-11-14 15:15:00+00:00,17950.0,17950.0,18000.0,17925.0,17950.0,1536
2024-11-14 15:20:00+00:00,17950.0,17950.0,17975.0,17900.0,17925.0,6942
2024-11-14 15:25:00+00:00,17900.0,17900.0,17950.0,17900.0,17950.0,8484
2024-11-14 15:30:00+00:00,17900.0,17900.0,18000.0,17850.0,17925.0,3168
2024-11-14 15:35:00+00:00,17925.0,17925.0,18000.0,17875.0,17950.0,1996
2024-11-14 15:40:00+00:00,17850.0,17850.0,17975.0,17800.0,17925.0,4184
2024-11-14 15:45:00+00:00,17950.0,17950.0,17950.0,17825.0,17850.0,2542
2024-11-14 15:50:00+00:00,17875.0,17875.0,17950.0,17875.0,17950.0,2810
2024-11-14 15:55:00+00:00,17875.0,17875.0,17925.0,17875.0,17925.0,3818
2024-11-14 16:00:00+00:00,17825.0,17825.0,17900.0,17800.0,17850.0,7662
2024-11-14 16:05:00+00:00,17900.0,17900.0,17900.0,17825.0,17825.0,757
2024-11-14 16:10:00+00:00,17875.0,17875.0,17875.0,17850.0,17875.0,2071
2024-11-14 16:15:00+00:00,17900.0,17900.0,17900.0,17850.0,17850.0,1853
2024-11-14 16:20:00+00:00,17900.0,17900.0,17900.0,17875.0,17900.0,6716
2024-11-14 16:25:00+00:00,17900.0,17900.0,17950.0,17875.0,17875.0,1537
2024-11-14 16:30:00+00:00,17925.0,17925.0,17925.0,17900.0,17900.0,3503
2024-11-14 16:35:00+00:00,18000.0,18000.0,18000.0,17875.0,17925.0,1445
2024-11-14 16:40:00+00:00,18000.0,18000.0,18050.0,17950.0,18000.0,3192
2024-11-14 16:45:00+00:00,17975.0,17975.0,18000.0,17975.0,18000.0,2043
2024-11-14 16:50:00+00:00,17950.0,17950.0,18000.0,17950.0,18000.0,1549
2024-11-14 16:55:00+00:00,17950.0,17950.0,18000.0,17950.0,17975.0,2657
2024-11-14 17:00:00+00:00,17900.0,17900.0,17975.0,17900.0,17975.0,1081
2024-11-14 17:05:00+00:00,17925.0,17925.0,17950.0,17900.0,17925.0,1776
2024-11-14 17:10:00+00:00,17925.0,17925.0,17925.0,17875.0,17900.0,1214
2024-11-14 17:15:00+00:00,17900.0,17900.0,17925.0,17875.0,17925.0,2758
2024-11-14 17:20:00+00:00,17875.0,17875.0,17950.0,17875.0,17900.0,2191
2024-11-14 17:25:00+00:00,17925.0,17925.0,17950.0,17875.0,17900.0,2082
2024-11-14 17:30:00+00:00,17850.0,17850.0,17925.0,17800.0,17925.0,5625
2024-11-14 17:35:00+00:00,17825.0,17825.0,17900.0,17800.0,17850.0,1808
2024-11-14 17:40:00+00:00,17800.0,17800.0,17850.0,17800.0,17825.0,5125
2024-11-14 17:45:00+00:00,17800.0,17800.0,17800.0,17750.0,17800.0,6750
2024-11-14 17:50:00+00:00,17800.0,17800.0,17800.0,17750.0,17800.0,3403
2024-11-14 17:55:00+00:00,17800.0,17800.0,17800.0,17750.0,17800.0,2748
2024-11-14 18:00:00+00:00,17800.0,17800.0,17800.0,17750.0,17800.0,619
2024-11-14 18:05:00+00:00,17800.0,17800.0,17850.0,17775.0,17800.0,1040
2024-11-14 18:10:00+00:00,17850.0,17850.0,17850.0,17775.0,17800.0,1074
2024-11-14 18:15:00+00:00,17825.0,17825.0,17850.0,17775.0,17850.0,1072
2024-11-14 18:20:00+00:00,17800.0,17800.0,17825.0,17775.0,17825.0,1597
2024-11-14 18:25:00+00:00,17800.0,17800.0,17850.0,17800.0,17825.0,1161
2024-11-14 18:30:00+00:00,17825.0,17825.0,17825.0,17800.0,17825.0,1038
2024-11-14 18:35:00+00:00,17875.0,17875.0,17875.0,17800.0,17825.0,875
2024-11-14 18:40:00+00:00,17875.0,17875.0,17900.0,17850.0,17875.0,2245
2024-11-14 18:45:00+00:00,17900.0,17900.0,17900.0,17850.0,17850.0,5597
2024-11-14 18:50:00+00:00,17850.0,17850.0,17900.0,17800.0,17850.0,2652
2024-11-14 18:55:00+00:00,17825.0,17825.0,17850.0,17825.0,17850.0,2159
2024-11-14 19:00:00+00:00,17900.0,17900.0,17925.0,17825.0,17825.0,1167
2024-11-14 19:05:00+00:00,17900.0,17900.0,17925.0,17875.0,17875.0,2302
2024-11-14 19:10:00+00:00,17875.0,17875.0,17900.0,17875.0,17900.0,4223
2024-11-14 19:15:00+00:00,17925.0,17925.0,17925.0,17875.0,17900.0,6370
2024-11-14 19:20:00+00:00,17925.0,17925.0,17925.0,17900.0,17925.0,2505
2024-11-14 19:25:00+00:00,17950.0,17950.0,17950.0,17900.0,17925.0,17423
2024-11-14 19:30:00+00:00,17975.0,17975.0,17975.0,17925.0,17950.0,1138
2024-11-14 19:35:00+00:00,18000.0,18000.0,18000.0,17925.0,17975.0,3453
2024-11-14 19:40:00+00:00,18025.0,18025.0,18025.0,17975.0,18000.0,6648
2024-11-14 19:45:00+00:00,18025.0,18025.0,18025.0,17975.0,18000.0,3117
2024-11-14 19:50:00+00:00,18000.0,18000.0,18050.0,18000.0,18025.0,11377
2024-11-14 19:55:00+00:00,18025.0,18025.0,18075.0,17975.0,18050.0,4693
2024-11-15 14:00:00+00:00,18000.0,18000.0,18100.0,17900.0,18025.0,1709
2024-11-15 14:05:00+00:00,17925.0,17925.0,18000.0,17775.0,18000.0,1620
2024-11-15 14:10:00+00:00,17900.0,17900.0,17950.0,17750.0,17850.0,858
2024-11-15 14:15:00+00:00,17950.0,17950.0,17950.0,17850.0,17950.0,1422
2024-11-15 14:20:00+00:00,17900.0,17900.0,17950.0,17850.0,17925.0,1030
2024-11-15 14:25:00+00:00,17925.0,17925.0,17925.0,17850.0,17875.0,2655
2024-11-15 14:30:00+00:00,17975.0,17975.0,17975.0,17825.0,17950.0,2024
2024-11-15 14:35:00+00:00,18000.0,18000.0,18000.0,17900.0,17900.0,1076
2024-11-15 14:40:00+00:00,17975.0,17975.0,18025.0,17950.0,18000.0,2471
2024-11-15 14:45:00+00:00,17950.0,17950.0,18000.0,17950.0,17950.0,965
2024-11-15 14:50:00+00:00,17950.0,17950.0,18000.0,17950.0,17950.0,1403
2024-11-15 14:55:00+00:00,17975.0,17975.0,18000.0,17950.0,18000.0,3206
2024-11-15 15:00:00+00:00,17925.0,17925.0,18000.0,17925.0,18000.0,3849
2024-11-15 15:05:00+00:00,17900.0,17900.0,17950.0,17900.0,17950.0,900
2024-11-15 15:10:00+00:00,17900.0,17900.0,17925.0,17875.0,17925.0,4662
2024-11-15 15:15:00+00:00,17900.0,17900.0,17925.0,17850.0,17900.0,2055
2024-11-15 15:20:00+00:00,17725.0,17725.0,17900.0,17725.0,17850.0,2127
2024-11-15 15:25:00+00:00,17750.0,17750.0,17800.0,17750.0,17800.0,1946
2024-11-15 15:30:00+00:00,17775.0,17775.0,17800.0,17750.0,17800.0,3718
2024-11-15 15:35:00+00:00,17750.0,17750.0,17800.0,17700.0,17750.0,5868
2024-11-15 15:40:00+00:00,17725.0,17725.0,17800.0,17725.0,17750.0,1606
2024-11-15 15:45:00+00:00,17750.0,17750.0,17800.0,17675.0,17775.0,1193
2024-11-15 15:50:00+00:00,17775.0,17775.0,17775.0,17700.0,17725.0,450
2024-11-15 15:55:00+00:00,17750.0,17750.0,17775.0,17700.0,17775.0,2335
2024-11-15 16:00:00+00:00,17850.0,17850.0,17850.0,17750.0,17750.0,1313
2024-11-15 16:05:00+00:00,17850.0,17850.0,17850.0,17800.0,17850.0,724
2024-11-15 16:10:00+00:00,17775.0,17775.0,17850.0,17775.0,17850.0,2188
2024-11-15 16:15:00+00:00,17850.0,17850.0,17875.0,17775.0,17850.0,467
2024-11-15 16:20:00+00:00,17850.0,17850.0,17875.0,17800.0,17800.0,850
