Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TSLA.BA,TSLA.BA,TSLA.BA,TSLA.BA,TSLA.BA,TSLA.BA
Datetime,,,,,,
2024-11-15 16:35:00+00:00,24675.0,24675.0,24700.0,24575.0,24675.0,565
2024-11-15 16:40:00+00:00,24575.0,24575.0,24675.0,24475.0,24675.0,300
2024-11-15 16:45:00+00:00,24675.0,24675.0,24700.0,24525.0,24600.0,214
2024-11-15 16:50:00+00:00,24500.0,24500.0,24675.0,24500.0,24675.0,1171
2024-11-15 16:55:00+00:00,24375.0,24375.0,24525.0,24325.0,24525.0,914
2024-11-15 17:00:00+00:00,24375.0,24375.0,24500.0,24325.0,24400.0,173
2024-11-15 17:05:00+00:00,24300.0,24300.0,24350.0,24250.0,24300.0,1468
2024-11-15 17:10:00+00:00,24300.0,24300.0,24300.0,24225.0,24275.0,209
2024-11-15 17:15:00+00:00,24275.0,24275.0,24350.0,24225.0,24325.0,508
2024-11-15 17:20:00+00:00,24225.0,24225.0,24375.0,24175.0,24325.0,678
2024-11-15 17:25:00+00:00,24150.0,24150.0,24250.0,24075.0,24250.0,414
2024-11-15 17:30:00+00:00,24250.0,24250.0,24250.0,24100.0,24150.0,160
2024-11-15 17:35:00+00:00,24300.0,24300.0,24300.0,24175.0,24200.0,318
2024-11-15 17:40:00+00:00,24250.0,24250.0,24300.0,24200.0,24300.0,110
2024-11-15 17:45:00+00:00,24125.0,24125.0,24275.0,24100.0,24275.0,455
2024-11-15 17:50:00+00:00,24050.0,24050.0,24175.0,23975.0,24125.0,1596
2024-11-15 17:55:00+00:00,24125.0,24125.0,24125.0,23975.0,23975.0,677
2024-11-15 18:00:00+00:00,24000.0,24000.0,24100.0,23950.0,24025.0,848
2024-11-15 18:05:00+00:00,24075.0,24075.0,24125.0,23950.0,23950.0,20628
2024-11-15 18:10:00+00:00,24175.0,24175.0,24175.0,24050.0,24150.0,272
2024-11-15 18:15:00+00:00,24200.0,24200.0,24225.0,24125.0,24125.0,649
2024-11-15 18:20:00+00:00,24100.0,24100.0,24250.0,24100.0,24125.0,380
2024-11-15 18:25:00+00:00,24250.0,24250.0,24250.0,24150.0,24150.0,1622
2024-11-15 18:30:00+00:00,24125.0,24125.0,24250.0,24075.0,24250.0,3081
2024-11-15 18:35:00+00:00,24050.0,24050.0,24150.0,24050.0,24125.0,289
2024-11-15 18:40:00+00:00,24000.0,24000.0,24125.0,24000.0,24100.0,952
2024-11-15 18:45:00+00:00,24000.0,24000.0,24100.0,24000.0,24075.0,170
2024-11-15 18:50:00+00:00,23925.0,23925.0,24050.0,23925.0,24000.0,360
2024-11-15 18:55:00+00:00,24050.0,24050.0,24050.0,23925.0,23975.0,184
2024-11-15 19:00:00+00:00,24075.0,24075.0,24175.0,24050.0,24050.0,219
2024-11-15 19:05:00+00:00,24125.0,24125.0,24150.0,24050.0,24125.0,386
2024-11-15 19:10:00+00:00,24100.0,24100.0,24150.0,24050.0,24125.0,495
2024-11-15 19:15:00+00:00,24075.0,24075.0,24075.0,24000.0,24050.0,652
2024-11-15 19:20:00+00:00,24100.0,24100.0,24100.0,23950.0,24000.0,16758
2024-11-15 19:25:00+00:00,24100.0,24100.0,24150.0,24025.0,24100.0,22355
2024-11-15 19:30:00+00:00,24175.0,24175.0,24175.0,24075.0,24100.0,101
