Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA
Date,,,,,,
2024-03-26 00:00:00+00:00,14102.5,14102.5,14310.0,13983.5,14100.0,60006
2024-03-27 00:00:00+00:00,13777.0,13777.0,14207.0,13611.0,14125.0,139684
2024-04-03 00:00:00+00:00,13484.0,13484.0,13788.0,13400.0,13788.0,62957
2024-04-04 00:00:00+00:00,13112.0,13112.0,13900.0,13071.0,13850.0,86333
2024-04-05 00:00:00+00:00,13079.0,13079.0,13373.0,12791.0,13300.0,54980
2024-04-08 00:00:00+00:00,12904.5,12904.5,13200.0,12822.5,13135.0,53329
2024-04-09 00:00:00+00:00,12994.0,12994.0,13010.0,12744.5,12934.0,54222
2024-04-10 00:00:00+00:00,12914.5,12914.5,13500.0,12680.5,13000.0,42055
2024-04-11 00:00:00+00:00,13187.0,13187.0,13235.0,12965.0,13000.0,2543
2024-04-12 00:00:00+00:00,12647.0,12647.0,13400.0,12619.0,13400.0,69795
2024-04-15 00:00:00+00:00,12667.0,12667.0,12900.0,12471.0,12700.0,74947
2024-04-16 00:00:00+00:00,12549.0,12549.0,12750.0,12504.0,12601.0,40564
2024-04-17 00:00:00+00:00,12389.5,12389.5,12745.0,12300.0,12745.0,54407
2024-04-18 00:00:00+00:00,12200.0,12200.0,12362.5,12150.0,12340.0,52436
2024-04-19 00:00:00+00:00,12022.5,12022.5,12195.0,11956.0,12195.0,180327
2024-04-22 00:00:00+00:00,12098.5,12098.5,12131.0,11720.0,12070.0,136940
2024-04-23 00:00:00+00:00,12268.5,12268.5,12435.5,12098.5,12098.5,136645
2024-04-24 00:00:00+00:00,12116.5,12116.5,12313.0,12020.0,12280.0,84212
2024-04-25 00:00:00+00:00,12311.0,12311.0,12336.5,11900.0,12094.0,160648
2024-04-26 00:00:00+00:00,12766.0,12766.0,12840.5,12450.0,12450.0,71135
2024-04-29 00:00:00+00:00,13105.0,13105.0,13173.0,12801.0,12970.0,144805
2024-04-30 00:00:00+00:00,13313.5,13313.5,13500.0,13255.5,13349.0,175509
2024-05-02 00:00:00+00:00,14045.0,14045.0,14100.0,13210.0,13401.0,331079
2024-05-03 00:00:00+00:00,15230.0,15230.0,15737.5,15125.5,15313.5,317498
2024-05-06 00:00:00+00:00,15259.5,15259.5,15600.0,15060.5,15250.5,125044
2024-05-07 00:00:00+00:00,15430.0,15430.0,15800.0,15302.5,15500.5,135812
2024-05-08 00:00:00+00:00,15396.5,15396.5,15780.0,15250.0,15640.0,62655
2024-05-09 00:00:00+00:00,15310.5,15310.5,15391.0,15000.0,15391.0,56571
2024-05-10 00:00:00+00:00,15226.5,15226.5,15400.0,15134.0,15398.0,51484
2024-05-13 00:00:00+00:00,15036.0,15036.0,15300.0,14937.0,15300.0,61941
2024-05-14 00:00:00+00:00,15248.0,15248.0,15300.0,15034.5,15200.0,38284
2024-05-15 00:00:00+00:00,15681.0,15681.0,15750.0,15300.0,15400.0,61455
2024-05-16 00:00:00+00:00,15913.5,15913.5,15985.5,15700.0,15700.0,59829
2024-05-17 00:00:00+00:00,16084.5,16084.5,16100.0,15809.0,15950.0,68228
2024-05-20 00:00:00+00:00,16998.5,16998.5,17035.0,16100.0,16100.0,77688
2024-05-21 00:00:00+00:00,17715.0,17715.0,17806.5,16853.5,17000.0,82967
2024-05-22 00:00:00+00:00,18085.5,18085.5,18199.5,17245.0,17689.0,97360
2024-05-23 00:00:00+00:00,17853.5,17853.5,18529.0,17623.0,18100.0,124077
2024-05-24 00:00:00+00:00,17416.5,17416.5,17933.0,17369.5,17800.0,69917
2024-05-27 00:00:00+00:00,17529.5,17529.5,17609.0,16850.0,17370.0,25481
2024-05-28 00:00:00+00:00,17577.0,17577.0,17676.5,17178.5,17530.0,59593
2024-05-29 00:00:00+00:00,17272.5,17272.5,17918.0,17048.5,17800.0,34641
2024-05-30 00:00:00+00:00,17255.0,17255.0,17600.0,17100.5,17404.0,43548
2024-05-31 00:00:00+00:00,17936.0,17936.0,18000.0,17138.5,17280.0,71833
2024-06-03 00:00:00+00:00,18271.0,18271.0,18289.5,17664.0,17918.0,73060
2024-06-04 00:00:00+00:00,17865.5,17865.5,18850.0,17602.5,18317.0,70435
2024-06-05 00:00:00+00:00,17552.0,17552.0,17850.0,17000.0,17850.0,66667
2024-06-06 00:00:00+00:00,17597.0,17597.0,17874.0,17493.5,17506.0,41974
2024-06-07 00:00:00+00:00,17527.5,17527.5,17712.5,17263.0,17680.0,67288
2024-06-10 00:00:00+00:00,17477.0,17477.0,17650.0,17255.0,17555.0,37079
2024-06-11 00:00:00+00:00,17268.0,17268.0,17500.0,17101.0,17477.0,50847
2024-06-12 00:00:00+00:00,17389.5,17389.5,17595.0,17000.0,17234.0,55487
2024-06-13 00:00:00+00:00,16840.0,16840.0,17410.0,16371.0,17390.0,67064
2024-06-14 00:00:00+00:00,16717.0,16717.0,16999.0,16463.0,16859.0,36110
2024-06-18 00:00:00+00:00,16633.5,16633.5,16844.0,16002.0,16716.0,41010
2024-06-19 00:00:00+00:00,17057.0,17057.0,17290.0,16307.0,16800.0,21954
2024-06-24 00:00:00+00:00,17379.0,17379.0,17734.5,17051.0,17102.0,41630
2024-06-25 00:00:00+00:00,18030.5,18030.5,18054.5,17377.0,17377.0,63277
2024-06-26 00:00:00+00:00,18789.5,18789.5,18800.0,18033.0,18033.0,120288
2024-06-27 00:00:00+00:00,18610.0,18610.0,19089.5,18331.0,18331.0,78454
2024-06-28 00:00:00+00:00,18578.0,18578.0,18857.5,18371.0,18788.0,42100
2024-07-01 00:00:00+00:00,18744.5,18744.5,18855.0,17976.5,18390.0,72645
2024-07-02 00:00:00+00:00,19070.5,19070.5,19380.0,18744.5,18749.0,76740
2024-07-03 00:00:00+00:00,18800.0,18800.0,19086.0,18301.0,19070.0,49722
2024-07-04 00:00:00+00:00,18819.5,18819.5,19300.0,18731.0,18899.0,34621
2024-07-05 00:00:00+00:00,19359.0,19359.0,19406.5,18745.0,19000.0,68593
2024-07-08 00:00:00+00:00,19456.0,19456.0,19831.0,19362.0,19400.0,66044
2024-07-10 00:00:00+00:00,19750.0,19750.0,20050.0,19250.0,19900.0,60101
2024-07-11 00:00:00+00:00,20150.0,20150.0,20225.0,19825.0,19950.0,33744
2024-07-12 00:00:00+00:00,20950.0,20950.0,21000.0,20200.0,20200.0,52353
2024-07-15 00:00:00+00:00,18925.0,18925.0,20450.0,18775.0,20450.0,69768
2024-07-16 00:00:00+00:00,18475.0,18475.0,19000.0,17800.0,19000.0,102155
2024-07-17 00:00:00+00:00,18250.0,18250.0,18475.0,17925.0,18350.0,33296
2024-07-18 00:00:00+00:00,17900.0,17900.0,18975.0,17800.0,18975.0,33165
2024-07-19 00:00:00+00:00,18325.0,18325.0,18475.0,18025.0,18025.0,40641
2024-07-22 00:00:00+00:00,18750.0,18750.0,18800.0,18375.0,18500.0,26919
2024-07-23 00:00:00+00:00,18850.0,18850.0,19025.0,18650.0,18800.0,43729
2024-07-24 00:00:00+00:00,18275.0,18275.0,18700.0,18175.0,18700.0,36039
2024-07-25 00:00:00+00:00,18025.0,18025.0,18625.0,17775.0,18000.0,19682
2024-07-26 00:00:00+00:00,18150.0,18150.0,18450.0,17975.0,18100.0,21017
2024-07-29 00:00:00+00:00,17425.0,17425.0,18450.0,17375.0,18175.0,32107
2024-07-30 00:00:00+00:00,17075.0,17075.0,17725.0,16900.0,17500.0,33071
2024-07-31 00:00:00+00:00,17925.0,17925.0,17975.0,17150.0,17200.0,20856
2024-08-01 00:00:00+00:00,17450.0,17450.0,18175.0,17200.0,18000.0,105253
2024-08-02 00:00:00+00:00,19525.0,19525.0,19600.0,18650.0,18650.0,395752
2024-08-05 00:00:00+00:00,19850.0,19850.0,20300.0,19000.0,19000.0,234383
2024-08-06 00:00:00+00:00,20150.0,20150.0,20625.0,19800.0,19800.0,76517
2024-08-07 00:00:00+00:00,20525.0,20525.0,20950.0,20250.0,20600.0,67780
2024-08-08 00:00:00+00:00,20325.0,20325.0,20775.0,20225.0,20500.0,65691
2024-08-09 00:00:00+00:00,20375.0,20375.0,20800.0,20300.0,20425.0,69562
2024-08-12 00:00:00+00:00,20300.0,20300.0,20475.0,20100.0,20450.0,74485
2024-08-13 00:00:00+00:00,20175.0,20175.0,20550.0,20100.0,20300.0,95020
2024-08-14 00:00:00+00:00,19975.0,19975.0,20200.0,19825.0,20175.0,61814
2024-08-15 00:00:00+00:00,21175.0,21175.0,21250.0,20150.0,20175.0,96658
2024-08-16 00:00:00+00:00,21275.0,21275.0,21500.0,20900.0,21100.0,69951
2024-08-19 00:00:00+00:00,21675.0,21675.0,21900.0,21450.0,21500.0,46745
2024-08-20 00:00:00+00:00,21575.0,21575.0,21825.0,21450.0,21700.0,45200
2024-08-21 00:00:00+00:00,21550.0,21550.0,21675.0,21300.0,21450.0,48174
2024-08-22 00:00:00+00:00,21325.0,21325.0,21800.0,21275.0,21525.0,63519
2024-08-23 00:00:00+00:00,21425.0,21425.0,21650.0,21200.0,21300.0,57295
2024-08-26 00:00:00+00:00,21475.0,21475.0,21600.0,21175.0,21425.0,39099
2024-08-27 00:00:00+00:00,21900.0,21900.0,22100.0,21600.0,21600.0,42081
2024-08-28 00:00:00+00:00,21500.0,21500.0,21925.0,21375.0,21700.0,48361
2024-08-29 00:00:00+00:00,21650.0,21650.0,21775.0,21475.0,21525.0,41083
2024-08-30 00:00:00+00:00,22225.0,22225.0,22250.0,21775.0,21775.0,59069
2024-09-02 00:00:00+00:00,22825.0,22825.0,22975.0,22250.0,22400.0,25091
2024-09-03 00:00:00+00:00,21625.0,21625.0,22300.0,21600.0,22300.0,37567
2024-09-04 00:00:00+00:00,21550.0,21550.0,21900.0,21450.0,21725.0,32830
2024-09-05 00:00:00+00:00,21550.0,21550.0,21750.0,21175.0,21550.0,36293
2024-09-06 00:00:00+00:00,20800.0,20800.0,21700.0,20575.0,21650.0,32381
2024-09-09 00:00:00+00:00,20950.0,20950.0,21225.0,20725.0,20975.0,58774
2024-09-10 00:00:00+00:00,21000.0,21000.0,21050.0,20725.0,20950.0,35799
2024-09-11 00:00:00+00:00,21275.0,21275.0,21475.0,20575.0,20975.0,23930
2024-09-12 00:00:00+00:00,22375.0,22375.0,22400.0,21625.0,21625.0,46005
2024-09-13 00:00:00+00:00,22150.0,22150.0,22500.0,22025.0,22475.0,25197
2024-09-16 00:00:00+00:00,21875.0,21875.0,22500.0,21700.0,22500.0,31657
2024-09-17 00:00:00+00:00,21500.0,21500.0,22025.0,21425.0,21875.0,25843
2024-09-18 00:00:00+00:00,21625.0,21625.0,21850.0,21425.0,21850.0,30328
2024-09-19 00:00:00+00:00,21450.0,21450.0,22150.0,21275.0,22125.0,30780
2024-09-20 00:00:00+00:00,21400.0,21400.0,21550.0,21125.0,21175.0,43064
2024-09-23 00:00:00+00:00,21500.0,21500.0,21850.0,21400.0,21475.0,34452
2024-09-24 00:00:00+00:00,21500.0,21500.0,21700.0,21325.0,21600.0,26849
2024-09-25 00:00:00+00:00,21800.0,21800.0,21850.0,21350.0,21475.0,18268
2024-09-26 00:00:00+00:00,21500.0,21500.0,21850.0,21400.0,21850.0,29565
2024-09-27 00:00:00+00:00,21125.0,21125.0,21525.0,21025.0,21450.0,29399
2024-09-30 00:00:00+00:00,21200.0,21200.0,21275.0,20725.0,21000.0,29561
2024-10-01 00:00:00+00:00,21375.0,21375.0,21450.0,20975.0,21200.0,25841
2024-10-02 00:00:00+00:00,20325.0,20325.0,20825.0,20250.0,20825.0,65304
2024-10-03 00:00:00+00:00,20125.0,20125.0,20400.0,20000.0,20375.0,38350
2024-10-04 00:00:00+00:00,20000.0,20000.0,20100.0,19800.0,20100.0,44421
2024-10-07 00:00:00+00:00,19975.0,19975.0,20275.0,19900.0,20000.0,48151
2024-10-08 00:00:00+00:00,20350.0,20350.0,20400.0,20100.0,20200.0,26214
2024-10-09 00:00:00+00:00,20325.0,20325.0,20575.0,20025.0,20500.0,26065
2024-10-10 00:00:00+00:00,20025.0,20025.0,20525.0,19950.0,20325.0,23787
2024-10-14 00:00:00+00:00,20550.0,20550.0,20675.0,20125.0,20125.0,33277
2024-10-15 00:00:00+00:00,19975.0,19975.0,20550.0,19850.0,20525.0,27677
2024-10-16 00:00:00+00:00,20250.0,20250.0,20450.0,19925.0,19925.0,27218
2024-10-17 00:00:00+00:00,20575.0,20575.0,20625.0,20250.0,20275.0,23650
2024-10-18 00:00:00+00:00,20750.0,20750.0,20775.0,20375.0,20575.0,51549
2024-10-21 00:00:00+00:00,20875.0,20875.0,21025.0,20575.0,20750.0,44053
2024-10-22 00:00:00+00:00,20575.0,20575.0,20900.0,20450.0,20800.0,39103
2024-10-23 00:00:00+00:00,20150.0,20150.0,20800.0,20100.0,20350.0,27744
2024-10-24 00:00:00+00:00,20250.0,20250.0,20325.0,19925.0,20000.0,28624
2024-10-25 00:00:00+00:00,19925.0,19925.0,20650.0,19900.0,20250.0,47171
2024-10-28 00:00:00+00:00,19850.0,19850.0,20225.0,19750.0,20225.0,52448
2024-10-29 00:00:00+00:00,19525.0,19525.0,20075.0,19475.0,19775.0,29724
2024-10-30 00:00:00+00:00,19525.0,19525.0,19575.0,19025.0,19400.0,56951
2024-10-31 00:00:00+00:00,19650.0,19650.0,19725.0,19375.0,19700.0,82179
2024-11-01 00:00:00+00:00,20075.0,20075.0,20150.0,19550.0,19800.0,53091
2024-11-04 00:00:00+00:00,20325.0,20325.0,20500.0,20075.0,20300.0,45961
2024-11-05 00:00:00+00:00,20550.0,20550.0,20700.0,20200.0,20400.0,83753
2024-11-06 00:00:00+00:00,20375.0,20375.0,20825.0,20300.0,20750.0,149554
2024-11-07 00:00:00+00:00,17325.0,17325.0,19300.0,17000.0,18800.0,1959816
2024-11-08 00:00:00+00:00,17900.0,17900.0,17925.0,17400.0,17675.0,667982
2024-11-11 00:00:00+00:00,18900.0,18900.0,18950.0,18000.0,18225.0,519585
2024-11-12 00:00:00+00:00,19100.0,19100.0,19300.0,18825.0,19050.0,279114
2024-11-13 00:00:00+00:00,18625.0,18625.0,19300.0,18550.0,19100.0,159396
2024-11-14 00:00:00+00:00,18025.0,18025.0,18800.0,17750.0,18650.0,263734
2024-11-15 00:00:00+00:00,17725.0,17725.0,18100.0,17600.0,18025.0,158244
2024-11-19 00:00:00+00:00,17750.0,17750.0,18125.0,17450.0,17750.0,30132
